2022-06-03;GGBR4;0;30,230;100;111441063;35970;1;2022-06-03
2022-06-03;GGBR4;0;30,240;100;111500157;35980;1;2022-06-03
2022-06-03;GGBR4;0;30,240;100;111500157;35990;1;2022-06-03
2022-06-03;GGBR4;0;30,240;1000;111500157;36000;1;2022-06-03
2022-06-03;GGBR4;0;30,250;100;111500660;36010;1;2022-06-03
2022-06-03;GGBR4;0;30,250;100;111500663;36020;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;111501167;36030;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;111501167;36040;1;2022-06-03
2022-06-03;GGBR4;0;30,260;200;111501167;36050;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;111501167;36060;1;2022-06-03
2022-06-03;GGBR4;0;30,250;200;111505513;36070;1;2022-06-03
2022-06-03;GGBR4;0;30,250;700;111505513;36080;1;2022-06-03
2022-06-03;GGBR4;0;30,250;200;111505533;36090;1;2022-06-03
2022-06-03;GGBR4;0;30,250;100;111505533;36100;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;111514887;36110;1;2022-06-03
2022-06-03;GGBR4;0;30,260;500;111514887;36120;1;2022-06-03
2022-06-03;GGBR4;0;30,260;400;111514887;36130;1;2022-06-03
2022-06-03;GGBR4;0;30,260;400;111514887;36140;1;2022-06-03
2022-06-03;GGBR4;0;30,260;400;111514887;36150;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;111514887;36160;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;111514887;36170;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;111514887;36180;1;2022-06-03
2022-06-03;GGBR4;0;30,260;7900;111514890;36190;1;2022-06-03
2022-06-03;GGBR4;0;30,240;100;111526237;36200;1;2022-06-03
2022-06-03;GGBR4;0;30,240;100;111526367;36210;1;2022-06-03
2022-06-03;GGBR4;0;30,240;100;111526507;36220;1;2022-06-03
2022-06-03;GGBR4;0;30,240;100;111526507;36230;1;2022-06-03
2022-06-03;GGBR4;0;30,240;100;111526620;36240;1;2022-06-03
2022-06-03;GGBR4;0;30,240;400;111526620;36250;1;2022-06-03
2022-06-03;GGBR4;0;30,240;100;111526620;36260;1;2022-06-03
2022-06-03;GGBR4;0;30,230;100;111534563;36270;1;2022-06-03
2022-06-03;GGBR4;0;30,230;100;111534697;36280;1;2022-06-03
2022-06-03;GGBR4;0;30,250;200;111548907;36290;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;111549870;36300;1;2022-06-03
2022-06-03;GGBR4;0;30,260;200;111549870;36310;1;2022-06-03
2022-06-03;GGBR4;0;30,260;200;111552420;36320;1;2022-06-03
2022-06-03;GGBR4;0;30,260;500;111552420;36330;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;111620043;36340;1;2022-06-03
2022-06-03;GGBR4;0;30,270;900;111620043;36350;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;111620043;36360;1;2022-06-03
2022-06-03;GGBR4;0;30,260;400;111624213;36370;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;111637400;36380;1;2022-06-03
2022-06-03;GGBR4;0;30,260;900;111637400;36390;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;111637400;36400;1;2022-06-03
2022-06-03;GGBR4;0;30,240;400;111640340;36410;1;2022-06-03
2022-06-03;GGBR4;0;30,240;100;111640340;36420;1;2022-06-03
2022-06-03;GGBR4;0;30,240;100;111640340;36430;1;2022-06-03
2022-06-03;GGBR4;0;30,240;900;111640340;36440;1;2022-06-03
2022-06-03;GGBR4;0;30,240;400;111640340;36450;1;2022-06-03
2022-06-03;GGBR4;0;30,230;100;111640340;36460;1;2022-06-03
2022-06-03;GGBR4;0;30,250;100;111641470;36470;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;111648537;36480;1;2022-06-03
2022-06-03;GGBR4;0;30,260;300;111648537;36490;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;111648537;36500;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;111649707;36510;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111652193;36520;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111652193;36530;1;2022-06-03
2022-06-03;GGBR4;0;30,280;200;111652193;36540;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111652193;36550;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111702757;36560;1;2022-06-03
2022-06-03;GGBR4;0;30,280;500;111716833;36570;1;2022-06-03
2022-06-03;GGBR4;0;30,280;400;111716843;36580;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111716843;36590;1;2022-06-03
2022-06-03;GGBR4;0;30,280;200;111716843;36600;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111731163;36610;1;2022-06-03
2022-06-03;GGBR4;0;30,270;400;111737380;36620;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;111737380;36630;1;2022-06-03
2022-06-03;GGBR4;0;30,270;300;111737380;36640;1;2022-06-03
2022-06-03;GGBR4;0;30,270;400;111745133;36650;1;2022-06-03
2022-06-03;GGBR4;0;30,270;900;111745133;36660;1;2022-06-03
2022-06-03;GGBR4;0;30,270;400;111745133;36670;1;2022-06-03
2022-06-03;GGBR4;0;30,270;400;111745133;36680;1;2022-06-03
2022-06-03;GGBR4;0;30,260;400;111745133;36690;1;2022-06-03
2022-06-03;GGBR4;0;30,260;500;111745133;36700;1;2022-06-03
2022-06-03;GGBR4;0;30,280;2400;111748897;36710;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111748897;36720;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111748897;36730;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111748897;36740;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;111749730;36750;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;111749730;36760;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;111749730;36770;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;111749730;36780;1;2022-06-03
2022-06-03;GGBR4;0;30,290;700;111749730;36790;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;111749730;36800;1;2022-06-03
2022-06-03;GGBR4;0;30,290;200;111749730;36810;1;2022-06-03
2022-06-03;GGBR4;0;30,300;300;111749743;36820;1;2022-06-03
2022-06-03;GGBR4;0;30,300;200;111752940;36830;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;111752940;36840;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;111752940;36850;1;2022-06-03
2022-06-03;GGBR4;0;30,310;400;111800260;36860;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;111800260;36870;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;111800260;36880;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;111800260;36890;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;111801390;36900;1;2022-06-03
2022-06-03;GGBR4;0;30,290;300;111801390;36910;1;2022-06-03
2022-06-03;GGBR4;0;30,290;400;111801393;36920;1;2022-06-03
2022-06-03;GGBR4;0;30,290;200;111801393;36930;1;2022-06-03
2022-06-03;GGBR4;0;30,290;200;111801393;36940;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111803323;36950;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;111805073;36960;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;111805073;36970;1;2022-06-03
2022-06-03;GGBR4;0;30,280;300;111807827;36980;1;2022-06-03
2022-06-03;GGBR4;0;30,280;400;111807830;36990;1;2022-06-03
2022-06-03;GGBR4;0;30,280;200;111807830;37000;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111808337;37010;1;2022-06-03
2022-06-03;GGBR4;0;30,280;200;111816133;37020;1;2022-06-03
2022-06-03;GGBR4;0;30,280;400;111842923;37030;1;2022-06-03
2022-06-03;GGBR4;0;30,280;900;111842923;37040;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111842923;37050;1;2022-06-03
2022-06-03;GGBR4;0;30,270;400;111842923;37060;1;2022-06-03
2022-06-03;GGBR4;0;30,270;200;111842923;37070;1;2022-06-03
2022-06-03;GGBR4;0;30,280;400;111848067;37080;1;2022-06-03
2022-06-03;GGBR4;0;30,280;400;111848067;37090;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111848067;37100;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111848067;37110;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111857760;37120;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111900607;37130;1;2022-06-03
2022-06-03;GGBR4;0;30,280;800;111903467;37140;1;2022-06-03
2022-06-03;GGBR4;0;30,280;500;111903467;37150;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111907497;37160;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111907497;37170;1;2022-06-03
2022-06-03;GGBR4;0;30,280;300;111916017;37180;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;111916030;37190;1;2022-06-03
2022-06-03;GGBR4;0;30,280;200;111916543;37200;1;2022-06-03
2022-06-03;GGBR4;0;30,280;300;111917630;37210;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111925267;37220;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;111925527;37230;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;111925660;37240;1;2022-06-03
2022-06-03;GGBR4;0;30,270;500;111941347;37250;1;2022-06-03
2022-06-03;GGBR4;0;30,270;400;111941353;37260;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;111941353;37270;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;111945940;37280;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112001113;37290;1;2022-06-03
2022-06-03;GGBR4;0;30,270;600;112001113;37300;1;2022-06-03
2022-06-03;GGBR4;0;30,270;300;112001117;37310;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112001170;37320;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112001183;37330;1;2022-06-03
2022-06-03;GGBR4;0;30,260;400;112024227;37340;1;2022-06-03
2022-06-03;GGBR4;0;30,260;300;112024227;37350;1;2022-06-03
2022-06-03;GGBR4;0;30,260;300;112024227;37360;1;2022-06-03
2022-06-03;GGBR4;0;30,260;300;112024227;37370;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112024233;37380;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112024247;37390;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112024247;37400;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112024247;37410;1;2022-06-03
2022-06-03;GGBR4;0;30,270;1200;112024247;37420;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112024247;37430;1;2022-06-03
2022-06-03;GGBR4;0;30,270;200;112024253;37440;1;2022-06-03
2022-06-03;GGBR4;0;30,280;200;112025773;37450;1;2022-06-03
2022-06-03;GGBR4;0;30,270;500;112031187;37460;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112031187;37470;1;2022-06-03
2022-06-03;GGBR4;0;30,270;400;112031187;37480;1;2022-06-03
2022-06-03;GGBR4;0;30,280;200;112031197;37490;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112031283;37500;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112031290;37510;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112045447;37520;1;2022-06-03
2022-06-03;GGBR4;0;30,270;900;112045447;37530;1;2022-06-03
2022-06-03;GGBR4;0;30,270;1600;112045447;37540;1;2022-06-03
2022-06-03;GGBR4;0;30,270;200;112045447;37550;1;2022-06-03
2022-06-03;GGBR4;0;30,260;400;112050030;37560;1;2022-06-03
2022-06-03;GGBR4;0;30,260;500;112050030;37570;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112050030;37580;1;2022-06-03
2022-06-03;GGBR4;0;30,260;600;112052430;37590;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112052437;37600;1;2022-06-03
2022-06-03;GGBR4;0;30,250;200;112052783;37610;1;2022-06-03
2022-06-03;GGBR4;0;30,250;100;112100610;37620;1;2022-06-03
2022-06-03;GGBR4;0;30,250;100;112100610;37630;1;2022-06-03
2022-06-03;GGBR4;0;30,260;200;112102787;37640;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112102787;37650;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112102787;37660;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112102787;37670;1;2022-06-03
2022-06-03;GGBR4;0;30,260;700;112102787;37680;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112102787;37690;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112116887;37700;1;2022-06-03
2022-06-03;GGBR4;0;30,270;900;112118250;37710;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112118250;37720;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112120317;37730;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112120317;37740;1;2022-06-03
2022-06-03;GGBR4;0;30,260;200;112120317;37750;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112128263;37760;1;2022-06-03
2022-06-03;GGBR4;0;30,260;300;112128617;37770;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112129060;37780;1;2022-06-03
2022-06-03;GGBR4;0;30,240;400;112138250;37790;1;2022-06-03
2022-06-03;GGBR4;0;30,240;400;112138250;37800;1;2022-06-03
2022-06-03;GGBR4;0;30,240;100;112138250;37810;1;2022-06-03
2022-06-03;GGBR4;0;30,240;100;112138283;37820;1;2022-06-03
2022-06-03;GGBR4;0;30,240;600;112144167;37830;1;2022-06-03
2022-06-03;GGBR4;0;30,240;100;112144403;37840;1;2022-06-03
2022-06-03;GGBR4;0;30,260;400;112148990;37850;1;2022-06-03
2022-06-03;GGBR4;0;30,260;500;112148990;37860;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112148990;37870;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112148990;37880;1;2022-06-03
2022-06-03;GGBR4;0;30,260;400;112148990;37890;1;2022-06-03
2022-06-03;GGBR4;0;30,260;400;112148990;37900;1;2022-06-03
2022-06-03;GGBR4;0;30,260;200;112201780;37910;1;2022-06-03
2022-06-03;GGBR4;0;30,270;400;112204450;37920;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112204450;37930;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;112204717;37940;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112204717;37950;1;2022-06-03
2022-06-03;GGBR4;0;30,290;300;112204727;37960;1;2022-06-03
2022-06-03;GGBR4;0;30,290;500;112204727;37970;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112204727;37980;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112204833;37990;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112228947;38000;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112243617;38010;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112243617;38020;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112243617;38030;1;2022-06-03
2022-06-03;GGBR4;0;30,300;300;112243617;38040;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112246057;38050;1;2022-06-03
2022-06-03;GGBR4;0;30,300;1500;112246693;38060;1;2022-06-03
2022-06-03;GGBR4;0;30,300;800;112246693;38070;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112246693;38080;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;112251093;38090;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;112308590;38100;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;112308590;38110;1;2022-06-03
2022-06-03;GGBR4;0;30,310;900;112309780;38120;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;112309780;38130;1;2022-06-03
2022-06-03;GGBR4;0;30,300;200;112310153;38140;1;2022-06-03
2022-06-03;GGBR4;0;30,300;200;112310153;38150;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112316770;38160;1;2022-06-03
2022-06-03;GGBR4;0;30,290;900;112316770;38170;1;2022-06-03
2022-06-03;GGBR4;0;30,290;1200;112316770;38180;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112329733;38190;1;2022-06-03
2022-06-03;GGBR4;0;30,320;100;112350227;38200;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112350277;38210;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112359323;38220;1;2022-06-03
2022-06-03;GGBR4;0;30,300;800;112359323;38230;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112359323;38240;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112359323;38250;1;2022-06-03
2022-06-03;GGBR4;0;30,300;700;112359323;38260;1;2022-06-03
2022-06-03;GGBR4;0;30,300;300;112359327;38270;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112359327;38280;1;2022-06-03
2022-06-03;GGBR4;0;30,300;200;112359813;38290;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;112400333;38300;1;2022-06-03
2022-06-03;GGBR4;0;30,310;400;112400333;38310;1;2022-06-03
2022-06-03;GGBR4;0;30,310;500;112400333;38320;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;112400333;38330;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;112400333;38340;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;112400333;38350;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;112400333;38360;1;2022-06-03
2022-06-03;GGBR4;0;30,310;400;112400333;38370;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;112400333;38380;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;112400463;38390;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;112402197;38400;1;2022-06-03
2022-06-03;GGBR4;0;30,320;100;112402197;38410;1;2022-06-03
2022-06-03;GGBR4;0;30,320;100;112402197;38420;1;2022-06-03
2022-06-03;GGBR4;0;30,320;100;112402197;38430;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112402267;38440;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;112410933;38450;1;2022-06-03
2022-06-03;GGBR4;0;30,310;900;112411420;38460;1;2022-06-03
2022-06-03;GGBR4;0;30,300;400;112415007;38470;1;2022-06-03
2022-06-03;GGBR4;0;30,300;400;112415007;38480;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;112423703;38490;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112449107;38500;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112449667;38510;1;2022-06-03
2022-06-03;GGBR4;0;30,290;300;112449687;38520;1;2022-06-03
2022-06-03;GGBR4;0;30,290;600;112449693;38530;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112449693;38540;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;112457307;38550;1;2022-06-03
2022-06-03;GGBR4;0;30,280;400;112457307;38560;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112457810;38570;1;2022-06-03
2022-06-03;GGBR4;0;30,280;300;112500090;38580;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;112500090;38590;1;2022-06-03
2022-06-03;GGBR4;0;30,280;200;112505197;38600;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;112505197;38610;1;2022-06-03
2022-06-03;GGBR4;0;30,280;300;112505307;38620;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;112505307;38630;1;2022-06-03
2022-06-03;GGBR4;0;30,280;200;112515417;38640;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;112515417;38650;1;2022-06-03
2022-06-03;GGBR4;0;30,280;1200;112515417;38660;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112515527;38670;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;112517803;38680;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;112517810;38690;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;112519083;38700;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112524130;38710;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;112533660;38720;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;112533660;38730;1;2022-06-03
2022-06-03;GGBR4;0;30,280;900;112533660;38740;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;112533660;38750;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112538577;38760;1;2022-06-03
2022-06-03;GGBR4;0;30,270;400;112538577;38770;1;2022-06-03
2022-06-03;GGBR4;0;30,270;400;112538577;38780;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112538617;38790;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;112554940;38800;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112615123;38810;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112617067;38820;1;2022-06-03
2022-06-03;GGBR4;0;30,290;600;112622277;38830;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112622277;38840;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112622277;38850;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112622277;38860;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112630163;38870;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112634217;38880;1;2022-06-03
2022-06-03;GGBR4;0;30,300;400;112634217;38890;1;2022-06-03
2022-06-03;GGBR4;0;30,300;200;112634300;38900;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112636220;38910;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112636230;38920;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112636363;38930;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112637187;38940;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112637187;38950;1;2022-06-03
2022-06-03;GGBR4;0;30,300;900;112637187;38960;1;2022-06-03
2022-06-03;GGBR4;0;30,280;300;112637317;38970;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;112637333;38980;1;2022-06-03
2022-06-03;GGBR4;0;30,280;200;112637790;38990;1;2022-06-03
2022-06-03;GGBR4;0;30,290;200;112644353;39000;1;2022-06-03
2022-06-03;GGBR4;0;30,300;400;112644353;39010;1;2022-06-03
2022-06-03;GGBR4;0;30,300;400;112644353;39020;1;2022-06-03
2022-06-03;GGBR4;0;30,280;300;112644533;39030;1;2022-06-03
2022-06-03;GGBR4;0;30,280;300;112644543;39040;1;2022-06-03
2022-06-03;GGBR4;0;30,280;200;112644547;39050;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;112644547;39060;1;2022-06-03
2022-06-03;GGBR4;0;30,280;800;112644550;39070;1;2022-06-03
2022-06-03;GGBR4;0;30,270;300;112649597;39080;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112649617;39090;1;2022-06-03
2022-06-03;GGBR4;0;30,270;200;112649617;39100;1;2022-06-03
2022-06-03;GGBR4;0;30,280;100;112652233;39110;1;2022-06-03
2022-06-03;GGBR4;0;30,280;400;112700233;39120;1;2022-06-03
2022-06-03;GGBR4;0;30,290;400;112701240;39130;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112701240;39140;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112701240;39150;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112701240;39160;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112732167;39170;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112732167;39180;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112732167;39190;1;2022-06-03
2022-06-03;GGBR4;0;30,300;300;112732167;39200;1;2022-06-03
2022-06-03;GGBR4;0;30,300;600;112732170;39210;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;112732463;39220;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112740687;39230;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;112743950;39240;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;112752667;39250;1;2022-06-03
2022-06-03;GGBR4;0;30,310;200;112759727;39260;1;2022-06-03
2022-06-03;GGBR4;0;30,310;200;112759727;39270;1;2022-06-03
2022-06-03;GGBR4;0;30,310;100;112759727;39280;1;2022-06-03
2022-06-03;GGBR4;0;30,310;900;112759727;39290;1;2022-06-03
2022-06-03;GGBR4;0;30,300;100;112759893;39300;1;2022-06-03
2022-06-03;GGBR4;0;30,290;400;112759903;39310;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112759903;39320;1;2022-06-03
2022-06-03;GGBR4;0;30,290;100;112759903;39330;1;2022-06-03
2022-06-03;GGBR4;0;30,280;300;112800410;39340;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112810433;39350;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112810433;39360;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112810433;39370;1;2022-06-03
2022-06-03;GGBR4;0;30,270;900;112811893;39380;1;2022-06-03
2022-06-03;GGBR4;0;30,250;300;112812400;39390;1;2022-06-03
2022-06-03;GGBR4;0;30,250;100;112816703;39400;1;2022-06-03
2022-06-03;GGBR4;0;30,250;200;112816703;39410;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112822640;39420;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112822640;39430;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112822640;39440;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112822640;39450;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112822640;39460;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112824557;39470;1;2022-06-03
2022-06-03;GGBR4;0;30,270;600;112831750;39480;1;2022-06-03
2022-06-03;GGBR4;0;30,270;700;112831750;39490;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112831750;39500;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112831750;39510;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112831750;39520;1;2022-06-03
2022-06-03;GGBR4;0;30,290;200;112834003;39530;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112847723;39540;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112847723;39550;1;2022-06-03
2022-06-03;GGBR4;0;30,270;100;112847723;39560;1;2022-06-03
2022-06-03;GGBR4;0;30,270;900;112847723;39570;1;2022-06-03
2022-06-03;GGBR4;0;30,260;100;112849067;39580;1;2022-06-03
2022-06-03;GGBR4;0;30,250;100;112850823;39590;1;2022-06-03
2022-06-03;GGBR4;0;30,250;100;112850823;39600;1;2022-06-03
2022-06-03;GGBR4;0;30,250;100;112850823;39610;1;2022-06-03
2022-06-03;GGBR4;0;30,250;300;112850860;39620;1;2022-06-03
2022-06-03;GGBR4;0;30,250;300;112850860;39630;1;2022-06-03
2022-06-03;GGBR4;0;30,250;1300;112850900;39640;1;2022-06-03
2022-06-03;GGBR4;0;30,250;100;112850900;39650;1;2022-06-03
2022-06-03;GGBR4;0;30,250;900;112850900;39660;1;2022-06-03
2022-06-03;GGBR4;0;30,250;200;112853417;39670;1;2022-06-03
2022-06-03;GGBR4;0;30,250;100;112853417;39680;1;2022-06-03
2022-06-03;GGBR4;0;30,240;100;112905417;39690;1;2022-06-03
2022-06-03;GGBR4;0;30,240;100;112905417;39700;1;2022-06-03
2022-06-03;GGBR4;0;30,240;100;112905417;39710;1;2022-06-03
2022-06-03;GGBR4;0;30,240;400;112905417;39720;1;2022-06-03
2022-06-03;GGBR4;0;30,240;300;112905417;39730;1;2022-06-03
2022-06-03;GGBR4;0;30,240;200;112905420;39740;1;2022-06-03
